date,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,PTID,load
2021-03-15 07:00:00,24.5,11.4,-1.5,31.56,0,,,0,0,32.9,16.5,306,1025.2,0,9.9,6,0,0,,Clear,61761,5132.9033
2021-03-15 08:00:00,24.5,12.7,-1.5,31.56,0,,,0,0,29.1,13.4,330,1025.9,0,9.9,47,0.2,0,,Clear,61761,5580.5557
2021-03-15 09:00:00,24.9,10.6,-2.2,30.01,0,,,0,0,29.7,20.3,324,1026.7,0,9.9,283,1,3,,Clear,61761,5835.84
2021-03-15 10:00:00,26.1,14.3,-3.8,26.41,0,,,0,0,24.3,14.3,314,1027.2,0,9.9,483,1.7,5,,Clear,61761,5995.1445
2021-03-15 11:00:00,27.9,16.9,-6.1,22.08,0,,,0,0,25.7,13.4,318,1027.8,4.4,9.9,637,2.3,6,,Clear,61761,6049.426
2021-03-15 12:00:00,29.9,21.2,-8.2,18.33,0,,,0,0,25.2,9.9,327,1027.8,10.5,9.9,765,2.8,8,,Clear,61761,6082.5166
2021-03-15 13:00:00,32.5,23,-9.9,15.17,0,,,0,0,27.5,12.9,342,,10.5,9.9,818,2.9,8,,Clear,61761,6036.7197
2021-03-15 14:00:00,35.7,28.4,-8.8,14.05,0,,,0,0,26.8,9.9,332,,10.5,9.9,807,2.9,8,,Clear,61761,5954.4277
2021-03-15 15:00:00,36.4,28,-9.6,13.15,0,,,0,0,19.2,12.9,301,,4.4,9.9,729,2.6,7,,Clear,61761,5923.706
2021-03-15 16:00:00,38.2,30.3,-7.9,13.34,0,,,0,0,22.3,12.6,300,,4.4,9.9,600,2.2,6,,Clear,61761,5909.122
2021-03-15 17:00:00,37.8,31,-9.8,12.36,0,,,0,0,21.7,9.7,330,,10.5,9.9,417,1.5,4,,Clear,61761,5881.6094
2021-03-15 18:00:00,38.4,30.6,-7.9,13.26,0,,,0,0,18.3,12.4,305,,14.1,9.9,171,0.6,2,,Clear,61761,5890.178
2021-03-15 19:00:00,37.5,29.8,-6.4,14.78,0,,,0,0,19.7,11.7,306,,34.2,9.9,29,0.1,0,,Partially cloudy,61761,5860.455
2021-03-15 20:00:00,36.2,28.9,-5.7,16.03,0,,,0,0,23,10.1,327,,25.4,9.9,,,0,,Partially cloudy,61761,5936.247
2021-03-15 21:00:00,35.8,28.8,-5.4,16.52,0,,,0,0,17.2,9.3,312,,25.4,9.9,,,0,,Partially cloudy,61761,5776.874
2021-03-15 22:00:00,35.3,29.8,-5.4,16.92,0,,,0,0,,6.5,305,,25.4,9.9,,,0,,Partially cloudy,61761,5504.9316
2021-03-15 23:00:00,33.9,27.9,-4,19.07,0,,,0,0,,6.8,25,,34.2,9.9,,,0,,Partially cloudy,61761,5191.8984
2021-03-16 00:00:00,32.7,27.7,-3.1,20.86,0,,,0,0,,5.2,25,,34.2,9.9,,,0,,Partially cloudy,61761,4861.7373
2021-03-16 01:00:00,31.8,26.9,-1.4,23.47,0,,,0,0,,4.9,18,,34.2,9.9,,,0,,Partially cloudy,61761,4632.2812
2021-03-16 02:00:00,31.1,28.3,-1.2,24.35,0,,,0,0,,3,13,,34.2,9.9,,,0,,Partially cloudy,61761,4486.031
2021-03-16 03:00:00,30.7,24,-1.7,24.25,0,,,0,0,,6.9,37,,34.2,9.9,,,0,,Partially cloudy,61761,4408.202
2021-03-16 04:00:00,30.7,23.8,-1.5,24.48,0,,,0,0,,7.1,37,,38.4,9.9,,,0,,Partially cloudy,61761,4378.2485
2021-03-16 05:00:00,29.9,23.5,-1.6,25.1,0,,,0,0,,6.4,29,,38.4,9.9,,,0,,Partially cloudy,61761,4468.0474
2021-03-16 06:00:00,29.4,22.7,0.5,28.25,0,,,0,0,,6.6,32,,36.7,9.9,,,0,,Partially cloudy,61761,4751.6963
2021-03-16 07:00:00,29.3,20.7,1.9,30.34,0,,,0,0,,9.5,62,,34.2,9.9,5,0,0,,Partially cloudy,61761,5166.8604
2021-03-16 08:00:00,29.3,22,5.5,35.71,0,,,0,0,,7.3,84,,34.2,9.9,20,0.1,0,,Partially cloudy,61761,5577.851
2021-03-16 09:00:00,30.3,21.8,5.9,35.07,0,,,0,0,,9.5,63,,34.2,9.9,145,0.5,1,,Partially cloudy,61761,5879.7847
2021-03-16 10:00:00,31.2,26.4,5.5,33.08,0,,,0,0,,4.7,75,,38.4,9.9,189,0.7,2,,Partially cloudy,61761,5990.3076
2021-03-16 11:00:00,32.9,32.9,3.8,28.67,0,,,0,0,,1.6,34,,93.1,9.9,276,1,3,,Overcast,61761,6054.3364
2021-03-16 12:00:00,33.2,33.2,3.9,28.43,0,,,0,0,,2.9,65,,100,9.9,149,0.5,1,,Overcast,61761,6141.2573
2021-03-16 13:00:00,33.3,27.7,7.3,32.98,0,,,0,0,,6.1,110,,100,9.9,162,0.6,2,,Overcast,61761,6177.8667
2021-03-16 14:00:00,33.5,27.8,12.4,41.15,0,,,0,0,,6.3,120,,100,9.5,135,0.5,1,,Overcast,61761,6194.2246
2021-03-16 15:00:00,34.5,28.8,14.4,43.22,0,,,0,0,,6.5,148,,100,9.9,129,0.5,1,,Overcast,61761,6126.0195
2021-03-16 16:00:00,35.2,35.2,17.9,48.84,0,,,0,0,,2.5,82,,100,9.9,127,0.5,1,,Overcast,61761,6143.971
2021-03-16 17:00:00,35.2,35.2,19.3,51.92,0,,,0,0,,2.7,66,,100,9.9,71,0.3,1,,Overcast,61761,6112.5005
2021-03-16 18:00:00,36,30.9,20.3,52.58,0,,,0,0,,6.1,130,,100,9.9,38,0.1,0,,Overcast,61761,6109.385
2021-03-16 19:00:00,35.6,31.1,22.3,58.07,0,,,0,0,,5.2,138,,100,9.9,12,0,0,,Overcast,61761,6064.417
2021-03-16 20:00:00,36.2,31.1,25.2,64.05,0,,,0,0,,6.1,115,,100,9.9,,,0,,Overcast,61761,5940.9814
2021-03-16 21:00:00,36.7,36.7,27.1,68,0,,,0,0,,2.8,37,,100,9.6,,,0,,Overcast,61761,5769.4478
2021-03-16 22:00:00,36,30.4,26.4,67.96,0,,,0,0,,6.9,77,,100,9.9,,,0,,Overcast,61761,5538.3027
2021-03-16 23:00:00,35.5,29.5,26,67.85,0,,,0,0,,7.5,77,,100,9.9,,,0,,Overcast,61761,5207.4443
2021-03-17 00:00:00,35.1,28.5,26.9,71.76,0,,,0,0,,8.1,54,,100,9.9,,,0,,Overcast,61761,4861.3955
2021-03-17 01:00:00,34.2,27.7,28.2,78.23,0,,,0,0,,7.8,51,,100,9.2,,,0,,Overcast,61761,4638.333
2021-03-17 02:00:00,34.5,28.9,28.2,77.53,0,,,0,0,,6.3,49,,100,9.9,,,0,,Overcast,61761,4506.595
2021-03-17 03:00:00,34.8,30.2,28.1,76.14,0,,,0,0,,5.3,52,,100,9.9,,,0,,Overcast,61761,4374.375
2021-03-17 04:00:00,35.1,30.8,28.3,76.09,0,,,0,0,,4.9,48,,100,9.9,,,0,,Overcast,61761,4333.799
2021-03-17 05:00:00,35.1,29.5,29,78.21,0,,,0,0,,6.6,44,,100,9.9,,,0,,Overcast,61761,4385.162
2021-03-17 06:00:00,35.8,30.9,28.7,75.09,0,,,0,0,,5.8,24,,100,9.9,,,0,,Overcast,61761,4649.6084
2021-03-17 07:00:00,35.8,30.5,28.7,75.09,0,,,0,0,,6.4,25,,100,9.9,1,0,0,,Overcast,61761,5089.6875
2021-03-17 08:00:00,36.5,31.7,28.4,71.99,0,,,0,0,,5.9,32,,100,9.9,19,0.1,0,,Overcast,61761,5484.7715
2021-03-17 09:00:00,37.2,32.2,28.4,70.18,0,,,0,0,,6.4,44,,100,9.9,72,0.3,1,,Overcast,61761,5781.6655
2021-03-17 10:00:00,38.2,34.8,29.9,71.78,0,,,0,0,,4.6,31,,100,9.9,152,0.5,2,,Overcast,61761,5912.7646
2021-03-17 11:00:00,39.4,37.6,31.5,73.15,0,,,0,0,,3.1,22,,100,9.9,165,0.6,2,,Overcast,61761,5931.291
2021-03-17 12:00:00,41.5,41.5,32.9,71.42,0,,,0,0,,1.1,17,,100,9.9,200,0.7,2,,Overcast,61761,5935.54
2021-03-17 13:00:00,44.2,44.2,33.8,66.42,0,,,0,0,,1.8,23,,100,9.9,331,1.2,3,,Overcast,61761,5876.248
2021-03-17 14:00:00,45.2,45.2,33.6,63.6,0,,,0,0,,1.8,19,,100,8.8,407,1.5,4,,Overcast,61761,5791.9473
2021-03-17 15:00:00,45.9,43.1,33.5,61.72,0,,,0,0,,5.5,128,,100,9.9,307,1.1,3,,Overcast,61761,5806.467
2021-03-17 16:00:00,46.3,46.3,34.4,62.87,0,,,0,0,,2.7,343,,100,9.9,237,0.9,2,,Overcast,61761,5783.4824
2021-03-17 17:00:00,46.1,45,35,64.94,0,,,0,0,,3.3,278,,100,9.9,117,0.4,1,,Overcast,61761,5812.3477
2021-03-17 18:00:00,45.9,45.9,35,65.4,0,,,0,0,,2.3,72,,100,9.9,54,0.2,1,,Overcast,61761,5790.699
2021-03-17 19:00:00,44.8,40.2,35.2,68.83,0,,,0,0,,8.7,158,,100,9.9,14,0.1,0,,Overcast,61761,5742.4824
2021-03-17 20:00:00,44.8,42.4,36.2,71.45,0,,,0,0,,4.7,158,,100,9.9,,,0,,Overcast,61761,5698.338
2021-03-17 21:00:00,44.6,44.6,37.3,75.24,0,,,0,0,,2.3,61,,100,9.9,,,0,,Overcast,61761,5499.1333
2021-03-17 22:00:00,44.8,41.9,37.3,74.66,0,,,0,0,,5.4,143,,100,9.9,,,0,,Overcast,61761,5287.0635
2021-03-17 23:00:00,44.7,42.2,38,77.2,0,,,0,0,,4.7,151,,100,9.9,,,0,,Overcast,61761,4981.742
2021-03-18 00:00:00,43.9,40.8,38,79.46,0,,,0,0,,5.4,166,,100,9.9,,,0,,Overcast,61761,4656.0117
2021-03-18 01:00:00,44.5,41.7,38,77.8,0,,,0,0,,5,180,,100,9.9,,,0,,Overcast,61761,4435.369
2021-03-18 02:00:00,44.7,44.7,38.1,77.63,0,,,0,0,,2.1,91,,100,9.9,,,0,,Overcast,61761,4267.093
2021-03-18 03:00:00,45.4,44.1,38.7,77.22,0,,,0,0,,3.4,226,,100,9.9,,,0,,Overcast,61761,4147.784
2021-03-18 04:00:00,45.1,44,38.3,77.02,0,,,0,0,,3.1,228,,100,9.9,,,0,,Overcast,61761,4115.591
2021-03-18 05:00:00,45.8,42.7,37.7,73.21,0,,,0,0,,6,231,,100,9.9,,,0,,Overcast,61761,4190.494
2021-03-18 06:00:00,45.8,44.6,39.4,78.29,0,,,0,0,,3.4,220,,100,9.9,,,0,,Overcast,61761,4433.9883
2021-03-18 07:00:00,45.4,45.4,40.7,83.66,0,,,0,0,,1.3,303,,100,9.3,3,0,0,,Overcast,61761,4860.28
2021-03-18 08:00:00,45.5,45.5,41.5,85.54,0,,,0,0,,1.1,61,,100,7.7,14,0.1,0,,Overcast,61761,5245.9883
2021-03-18 09:00:00,46.1,46.1,42,85.69,0,,,0,0,,0,0,,100,5.9,30,0.1,0,,Overcast,61761,5570.592
2021-03-18 10:00:00,45.8,44,42.6,88.52,0.01,,,0,0,,4,120,,100,3.6,51,0.2,1,,"Rain, Overcast",61761,5751.9346
2021-03-18 11:00:00,45.3,43,42.3,89.19,0.03,,,0,0,,4.6,72,,100,2.6,51,0.2,1,,"Rain, Overcast",61761,5843.8765
2021-03-18 12:00:00,45.3,41.6,42.5,90.01,0.08,,,0,0,,6.7,59,,100,2,66,0.2,1,,"Rain, Overcast",61761,5948.374
2021-03-18 13:00:00,44.5,40.9,41.9,90.53,0.11,,,0,0,,6.4,66,,100,2,70,0.3,1,,"Rain, Overcast",61761,5947.4556
2021-03-18 14:00:00,44.7,40.7,41.9,89.89,0.06,,,0,0,,7.2,49,,100,3,41,0.1,0,,"Rain, Overcast",61761,5960.17
2021-03-18 15:00:00,44,39.5,41.9,92.46,0.1,,,0,0,,7.9,32,,100,1.1,57,0.2,1,,"Rain, Overcast",61761,5927.687
2021-03-18 16:00:00,44.5,38.7,42.3,91.92,0.05,,,0,0,,11.6,45,,100,1.1,49,0.2,0,,"Rain, Overcast",61761,5919.5117
2021-03-18 17:00:00,44.5,40.4,41.9,90.53,0.04,,,0,0,,7.4,42,,100,1.5,34,0.1,0,,"Rain, Overcast",61761,5904.835
2021-03-18 18:00:00,43.8,39.1,41.7,92.45,0.04,,,0,0,,8.2,52,,100,2.8,19,0.1,0,,"Rain, Overcast",61761,5852.4175
2021-03-18 19:00:00,43.8,38.9,41.9,93.18,0.05,,,0,0,,8.7,35,,100,2.7,9,0,0,,"Rain, Overcast",61761,5760.78
2021-03-18 20:00:00,45.2,40.4,42.3,89.37,0.01,,,0,0,,9.3,35,,100,8.1,,,0,,"Rain, Overcast",61761,5608.979
2021-03-18 21:00:00,44.8,38.6,41.2,87.12,0,,,0,0,17.2,12.9,13,,100,8.1,,,0,,Overcast,61761,5451.2354
2021-03-18 22:00:00,44.3,38.3,40.3,85.74,0.01,,,0,0,19.6,11.7,22,,100,9.9,,,0,,"Rain, Overcast",61761,5218.926
2021-03-18 23:00:00,43.5,35.7,38.9,83.63,0,,,0,0,24.9,17.3,20,,100,9.9,,,0,,Overcast,61761,4883.582
2021-03-19 00:00:00,43.3,36.9,38.2,82.01,0.01,,,0,0,24.2,12.3,8,,100,9.9,,,0,,"Rain, Overcast",61761,4560.127
2021-03-19 01:00:00,42.4,34.2,36,77.91,0.01,,,0,0,28.6,17.4,24,,100,9.2,,,0,,"Rain, Overcast",61761,4362.751
2021-03-19 02:00:00,39.1,31.4,33.5,80.1,0.04,,,0,0,25.6,13,11,,100,6.1,,,0,,"Rain, Overcast",61761,4245.3584
2021-03-19 03:00:00,36.1,26.6,29.9,78.11,0.03,,,0,0,27.1,15.6,2,,100,4,,,0,,"Rain, Overcast",61761,4214.0796
2021-03-19 04:00:00,37.3,29,18.1,45.29,0,,,0,0,27,13.3,8,,100,9.9,,,0,,Overcast,61761,4183.045
2021-03-19 05:00:00,36,24.8,12.2,37.02,0,,,0,0,31.7,21.6,12,,100,9.9,,,0,,Overcast,61761,4274.008
2021-03-19 06:00:00,34.5,23.7,9.6,35.05,0,,,0,0,32.3,18.4,6,,34.2,9.9,,,0,,Partially cloudy,61761,4539.1953
2021-03-19 07:00:00,33.2,22.6,6.6,32.21,0,,,0,0,33.2,16.3,12,,34.2,9.9,8,0,0,,Partially cloudy,61761,5048.6475
2021-03-19 08:00:00,32.2,20.5,4.4,30.33,0,,,0,0,33.9,19,8,,22.3,9.9,68,0.2,1,,Partially cloudy,61761,5426.8887
2021-03-19 09:00:00,31.5,20.8,4.8,31.73,0,,,0,0,34,15.2,15,,25.4,9.9,285,1,3,,Partially cloudy,61761,5684.917
2021-03-19 10:00:00,32.9,22,5.5,30.89,0,,,0,0,31.5,17.3,8,,34.2,9.9,497,1.8,5,,Partially cloudy,61761,5836.9785
2021-03-19 11:00:00,34.6,23.8,6,29.63,0,,,0,0,32,18.4,10,,34.2,9.9,521,1.9,5,,Partially cloudy,61761,5910.5376
2021-03-19 12:00:00,35.5,25.4,7,29.77,0,,,0,0,28,17.2,3,,34.2,9.9,605,2.2,6,,Partially cloudy,61761,5895.6084
2021-03-19 13:00:00,38,28.6,6.1,25.92,0,,,0,0,30.4,17.3,353,,34.2,9.9,839,3,8,,Partially cloudy,61761,5837.1294
2021-03-19 14:00:00,39.9,30.1,5.9,23.82,0,,,0,0,32,21.3,17,,34.2,9.9,831,3,8,,Partially cloudy,61761,5825.5425
2021-03-19 15:00:00,41,32.4,6.4,23.37,0,,,0,0,28.2,17.5,20,,34.2,9.9,764,2.8,8,,Partially cloudy,61761,5709.393
2021-03-19 16:00:00,41.5,32.9,3.5,20.16,0,,,0,0,32,17.9,26,,14.1,9.9,632,2.3,6,,Clear,61761,5694.1875
2021-03-19 17:00:00,42.5,35.7,4,19.86,0,,,0,0,26.8,12.9,19,,10.5,9.9,454,1.6,5,,Clear,61761,5715.1514
2021-03-19 18:00:00,42.6,35.6,5,20.65,0,,,0,0,21,13.5,12,,10.5,9.9,229,0.8,2,,Clear,61761,5677.497
2021-03-19 19:00:00,42.2,35.2,5.9,21.89,0,,,0,0,22.5,13,26,,0,9.9,25,0.1,0,,Clear,61761,5642.2314
2021-03-19 20:00:00,40.8,35.8,7.6,24.94,0,,,0,0,,7.5,15,,0,9.9,1,0,0,,Clear,61761,5685.411
2021-03-19 21:00:00,39.4,34.3,8.9,27.92,0,,,0,0,,7.2,20,,0,9.9,,,0,,Clear,61761,5525.823
2021-03-19 22:00:00,39.2,35.1,9.8,29.24,0,,,0,0,,5.7,16,,0,9.9,,,0,,Clear,61761,5345.6807
2021-03-19 23:00:00,38.5,34.8,10.7,31.37,0,,,0,0,,4.9,12,,0,9.9,,,0,,Clear,61761,5089.6987
2021-03-20 00:00:00,37.7,33.1,10.9,32.6,0,,,0,0,,5.9,351,,0,9.9,,,0,,Clear,61761,4833.377
2021-03-20 01:00:00,37.1,33.6,10.5,32.81,0,,,0,0,,4.4,352,,0,9.9,,,0,,Clear,61761,4596.3145
2021-03-20 02:00:00,37,32.4,11.1,33.82,0,,,0,0,,5.7,344,,0,9.9,,,0,,Clear,61761,4438.0005
2021-03-20 03:00:00,35.5,30.7,10.9,35.55,0,,,0,0,,5.6,350,,0,9.9,,,0,,Clear,61761,4356.436
2021-03-20 04:00:00,34.5,31.2,11.4,37.94,0,,,0,0,,3.8,356,,0,9.9,,,0,,Clear,61761,4290.65
2021-03-20 05:00:00,34.2,29.6,11.2,37.99,0,,,0,0,,5,4,,0,9.9,,,0,,Clear,61761,4330.469
2021-03-20 06:00:00,34,30.3,12.1,39.86,0,,,0,0,,4,7,,0,9.9,,,0,,Clear,61761,4410.8804
2021-03-20 07:00:00,33.2,27.4,11.7,40.42,0,,,0,0,,6.3,1,,0,9.9,11,0,0,,Clear,61761,4523.468
2021-03-20 08:00:00,34.4,34.4,12.1,39.28,0,,,0,0,,2,355,,0,9.9,58,0.2,1,,Clear,61761,4724.8164
2021-03-20 09:00:00,36.2,32.4,11.2,35.02,0,,,0,0,,4.6,302,,0,9.9,278,1,3,,Clear,61761,4883.187
2021-03-20 10:00:00,39.6,36.5,12,31.72,0,,,0,0,,4.5,294,,0,9.9,497,1.8,5,,Clear,61761,4944.6704
2021-03-20 11:00:00,44,42.8,14.4,29.9,0,,,0,0,,3.1,331,,0,9.9,666,2.4,7,,Clear,61761,5009.0684
2021-03-20 12:00:00,49.1,47.4,15.3,25.57,0,,,0,0,,4.7,300,,0,9.9,791,2.8,8,,Clear,61761,5015.7026
2021-03-20 13:00:00,52.2,52.2,15.5,23.02,0,,,0,0,,3.9,332,1034.2,0,9.9,847,3,8,,Clear,61761,4975.7236
2021-03-20 14:00:00,56.4,56.4,15.1,19.41,0,,,0,0,,4.9,300,1033.4,0,9.9,839,3,8,,Clear,61761,4900.203
2021-03-20 15:00:00,56.3,56.3,12.4,17.29,0,,,0,0,,7.5,276,1032.8,6.1,9.9,760,2.7,8,,Clear,61761,4839.945
2021-03-20 16:00:00,57.3,57.3,13.6,17.59,0,,,0,0,,2.9,332,1032.5,6.1,9.9,615,2.2,6,,Clear,61761,4771.381
2021-03-20 17:00:00,58.5,58.5,12.6,16.17,0,,,0,0,,4.8,286,1032.1,6.1,9.9,439,1.6,4,,Clear,61761,4807.104
2021-03-20 18:00:00,57.4,57.4,18,21.23,0,,,0,0,,4.6,228,1031.9,6.1,9.9,227,0.8,2,,Clear,61761,4873.369
2021-03-20 19:00:00,55,55,18.2,23.37,0,,,0,0,,3.2,293,1032.1,6.1,9.9,25,0.1,0,,Clear,61761,4965.896
2021-03-20 20:00:00,51.3,51.3,21.8,31.13,0,,,0,0,,2.1,79,1032.4,6.1,9.9,2,0,0,,Clear,61761,5077.422
2021-03-20 21:00:00,49.1,49.1,25.5,39.46,0,,,0,0,,1.3,54,1032.6,0,9.9,,,0,,Clear,61761,5047.2393
2021-03-20 22:00:00,47.9,47.9,26.9,43.66,0,,,0,0,,1.6,88,1033,0,9.9,,,0,,Clear,61761,4956.994
2021-03-20 23:00:00,47.2,47.2,27.9,46.85,0,,,0,0,,1.3,273,1032.9,0,9.9,,,0,,Clear,61761,4799.468
2021-03-21 00:00:00,47.1,47.1,26.1,43.56,0,,,0,0,,1.5,275,1032.8,0,9.9,,,0,,Clear,61761,4552.8833
2021-03-21 01:00:00,45.4,45.4,26.5,47.43,0,,,0,0,,2.8,286,1032.8,0,9.9,,,0,,Clear,61761,4343.4697
2021-03-21 02:00:00,45.5,45.5,25.2,44.69,0,,,0,0,,2.6,295,1033,0,9.9,,,0,,Clear,61761,4224.1133
2021-03-21 03:00:00,44.6,44.6,25.2,46.22,0,,,0,0,,0.8,27,1032.9,0,9.9,,,0,,Clear,61761,4120.7173
2021-03-21 04:00:00,42.9,42.9,26.5,52.14,0,,,0,0,,0.8,20,1033,0,9.9,,,0,,Clear,61761,4061.6272
2021-03-21 05:00:00,42.9,42.9,26.5,52.2,0,,,0,0,,1.1,17,1033.4,0,9.9,,,0,,Clear,61761,4057.6475
2021-03-21 06:00:00,40.8,38.5,26.2,55.81,0,,,0,0,,3.7,35,1033.9,0,9.9,,,0,,Clear,61761,4118.09
2021-03-21 07:00:00,41.2,38.3,24.7,51.53,0,,,0,0,,4.5,43,1034.2,10.5,9.9,10,0,0,,Clear,61761,4231.423
2021-03-21 08:00:00,43,43,26.6,51.99,0,,,0,0,,2.6,39,1034.7,10.5,9.9,58,0.2,1,,Clear,61761,4327.493
2021-03-21 09:00:00,48,47.3,22.7,36.55,0,,,0,0,,3.2,46,1035.1,10.5,9.9,297,1.1,3,,Clear,61761,4467.9434
2021-03-21 10:00:00,51.9,51.9,17.9,25.78,0,,,0,0,,4.7,44,1035.2,10.5,9.9,513,1.8,5,,Clear,61761,4566.851
2021-03-21 11:00:00,53.5,53.5,18.1,24.52,0,,,0,0,,4.9,49,1035.2,10.5,9.9,668,2.4,7,,Clear,61761,4657.3223
2021-03-21 12:00:00,57,57,17.8,21.35,0,,,0,0,,5.2,60,1034.8,10.5,9.9,787,2.8,8,,Clear,61761,4688.3755
2021-03-21 13:00:00,58.7,58.7,17.9,20.18,0,,,0,0,,5.1,92,1034.2,10.5,9.9,855,3.1,9,,Clear,61761,4700.285
2021-03-21 14:00:00,61.2,61.2,14.2,15.69,0,,,0,0,,3.4,37,1033.3,10.5,9.9,837,3,8,,Clear,61761,4675.2446
2021-03-21 15:00:00,61.7,61.7,12.8,14.54,0,,,0,0,,5.4,40,1032.7,10.5,9.9,767,2.8,8,,Clear,61761,4646.241
2021-03-21 16:00:00,62,62,15.5,16.13,0,,,0,0,,6.1,80,1032.6,15.6,9.9,615,2.2,6,,Clear,61761,4655.749
2021-03-21 17:00:00,59.6,59.6,18.9,20.4,0,,,0,0,,3.6,84,1032.3,15.6,9.9,439,1.6,4,,Clear,61761,4689.218
2021-03-21 18:00:00,57.8,57.8,17.7,20.62,0,,,0,0,,8.5,159,1032.3,10.5,9.9,231,0.8,2,,Clear,61761,4751.7676
2021-03-21 19:00:00,55.8,55.8,18.2,22.64,0,,,0,0,,4.4,163,1032.4,20.3,9.9,28,0.1,0,,Partially cloudy,61761,4856.7515
2021-03-21 20:00:00,53.5,53.5,20.7,27.35,0,,,0,0,,4.4,163,1032.4,14.1,9.9,1,0,0,,Clear,61761,5060.3716
2021-03-21 21:00:00,51.7,51.7,22,30.96,0,,,0,0,,1.8,69,1032.4,10.5,9.9,,,0,,Clear,61761,4928.0366
2021-03-21 22:00:00,49.5,49.5,24.1,36.6,0,,,0,0,,1.3,61,1032.3,10.5,9.9,,,0,,Clear,61761,4916.3706
2021-03-21 23:00:00,48,46.6,27,43.79,0,,,0,0,,3.9,125,1031.9,10.5,9.9,,,0,,Clear,61761,4660.4053
2021-03-22 00:00:00,46.5,45.3,32.5,57.88,0,,,0,0,,3.4,38,1031.8,10.5,9.9,,,0,,Clear,61761,4400.6904
2021-03-22 01:00:00,45.1,43.5,34.6,66.5,0,,,0,0,,3.6,72,1031.7,10.5,9.9,,,0,,Clear,61761,4237.365
2021-03-22 02:00:00,45.2,45.2,34.9,67.12,0,,,0,0,,0.8,61,1031.2,10.5,9.9,,,0,,Clear,61761,4082.923
2021-03-22 03:00:00,43.2,43.2,35.7,74.71,0,,,0,0,,2.8,53,1030.9,10.5,9.9,,,0,,Clear,61761,4028.415
2021-03-22 04:00:00,43.4,41.6,35.2,72.61,0,,,0,0,,3.7,50,1030.6,10.5,9.6,,,0,,Clear,61761,3998.914
2021-03-22 05:00:00,41.8,40,35.3,77.6,0,,,0,0,,3.4,39,1030.5,10.5,8.8,,,0,,Clear,61761,4085.4368
2021-03-22 06:00:00,41.6,40.1,35,77.01,0,,,0,0,,3.1,26,1030.6,10.5,9.2,,,0,,,61761,4335.452
2021-03-22 07:00:00,41.2,41.2,34.7,77.6,0,,,0,0,,2.2,22,1030.6,10.5,8.8,11,0,0,,,61761,4722.0557
2021-03-22 08:00:00,42.2,39.6,35.2,76.3,0,,,0,0,,4.3,34,1030.8,10.5,8,58,0.2,1,,,61761,5089.2676
2021-03-22 09:00:00,45.1,41.8,35.1,67.93,0,,,0,0,,5.9,44,1031,0,8,278,1,3,,,61761,5316.47
2021-03-22 10:00:00,48.9,48.9,33.6,55.52,0,,,0,0,,2.1,29,1031,0,8.8,476,1.7,5,,,61761,5384.8457
2021-03-22 11:00:00,52.5,52.5,28.3,39.2,0,,,0,0,,5.2,60,1030.8,4.4,9.9,640,2.3,6,,,61761,5403.2764
2021-03-22 12:00:00,55,55,21.9,27.32,0,,,0,0,,5.9,50,1030.1,4.4,9.9,775,2.8,8,,,61761,5384.824
2021-03-22 13:00:00,58.9,58.9,21.4,23.3,0,,,0,0,,7.5,43,1029.2,4.4,9.9,841,3,8,,,61761,5368.1147
2021-03-22 14:00:00,59.9,59.9,26.1,27.28,0,,,0,0,,6.7,81,1028.4,0,9.9,815,2.9,8,,,61761,5325.773
2021-03-22 15:00:00,57.8,57.8,29.5,33.85,0,,,0,0,,9.4,83,1027.6,0,9.9,750,2.7,8,,,61761,5265.872
2021-03-22 16:00:00,57,57,28.2,33.09,0,,,0,0,,8,134,1026.9,0,9.9,615,2.2,6,,,61761,5304.037
2021-03-22 17:00:00,56.2,56.2,29.2,35.39,0,,,0,0,,5.1,167,1026.5,0,9.9,445,1.6,4,,,61761,5330.813
2021-03-22 18:00:00,55.6,55.6,28,34.56,0,,,0,0,,5.6,106,1026.6,0,9.9,234,0.8,2,,,61761,5330.122
2021-03-22 19:00:00,53.5,53.5,29.8,40.03,0,,,0,0,,5.7,121,1026.5,0,9.9,32,0.1,0,,,61761,5298.005
2021-03-22 20:00:00,49,49,35,58.32,0,,,0,0,,2,49,1026.7,0,9.9,2,0,0,,,61761,5387.926
2021-03-22 21:00:00,48.9,46.2,35.5,59.72,0,,,0,0,,6.4,140,1026.8,0,9.9,,,0,,Clear,61761,5203.5693
2021-03-22 22:00:00,47.9,45,38,68.26,0,,,0,0,,6.5,110,1027,0,9.9,,,0,,Clear,61761,4996.466
2021-03-22 23:00:00,47.6,45.9,38,69.15,0,,,0,0,,4.3,82,1026.8,0,9.9,,,0,,Clear,61761,4711.004
2021-03-23 00:00:00,45.9,44.4,37.8,73.29,0,,,0,0,,3.7,65,1026.5,0,9.9,,,0,,Clear,61761,4416.961
2021-03-23 01:00:00,45,43.7,37.5,74.73,0,,,0,0,,3.4,37,1026.4,0,9.9,,,0,,Clear,61761,4225.0933
2021-03-23 02:00:00,44.7,41.6,37.5,75.8,0,,,0,0,,5.5,36,1026,0,9.9,,,0,,Clear,61761,4067.811
