"New York City, NY",2020-02-27 04:00:00,42.8,37.1,41.4,94.6,0.06,,,0,0,,10.1,57,992.7,100,3.2,,,0,,"Rain, Overcast",4259.4
"New York City, NY",2020-02-27 05:00:00,43,38.6,42.2,97.06,0.03,,,0,0,,7.3,276,992.5,98.9,4.1,,,0,,"Rain, Overcast",4341
"New York City, NY",2020-02-27 06:00:00,43.5,38,41.7,93.11,0.01,,,0,0,23,10.1,264,992.7,97.2,8.5,,,0,,"Rain, Overcast",4715.2
"New York City, NY",2020-02-27 07:00:00,42.6,35,36,77.24,0,,,0,0,28.3,15.7,250,994.2,61.3,9.9,17,0.1,0,,Partially cloudy,5275.8
"New York City, NY",2020-02-27 08:00:00,41.3,33.3,31.7,68.66,0,,,0,0,32.9,15.4,244,996,60.5,9.9,61,0.2,1,,Partially cloudy,5711.4
"New York City, NY",2020-02-27 09:00:00,40.8,32.6,28,60.07,0,,,0,0,33.6,15.8,254,997.6,88.3,9.9,164,0.6,2,,Partially cloudy,5973.7
"New York City, NY",2020-02-27 10:00:00,40.1,30.8,24.3,52.98,0,,,0,0,35.6,19.2,256,998.5,90.6,9.9,304,1.1,3,,Overcast,6109.5
"New York City, NY",2020-02-27 11:00:00,40.5,30.7,23,49.4,0,,,0,0,37.2,21.5,276,999.4,82.6,9.9,508,1.8,5,,Partially cloudy,6080.7
"New York City, NY",2020-02-27 12:00:00,40.7,31,20.3,43.58,0,,,0,0,38,21.9,279,1000.2,73.9,9.9,631,2.3,6,,Partially cloudy,6111.5
"New York City, NY",2020-02-27 13:00:00,40.9,31.2,18.4,40.05,0,,,0,0,38.6,22,278,1000.3,82.6,9.9,592,2.1,6,,Partially cloudy,6104.6
"New York City, NY",2020-02-27 14:00:00,40.7,30.7,17.1,38.01,0,,,0,0,37.9,23.2,275,1001.2,82.6,9.9,568,2,6,,Partially cloudy,6114.4
"New York City, NY",2020-02-27 15:00:00,41.4,32.5,15,33.77,0,,,0,0,33.9,19.4,285,1001.7,19.2,9.9,520,1.9,5,,Clear,6098.3
"New York City, NY",2020-02-27 16:00:00,40.5,31.5,13.2,32.33,0,,,0,0,36,18.8,268,1002.5,32.3,9.9,364,1.3,4,,Partially cloudy,6125.3
"New York City, NY",2020-02-27 17:00:00,39.1,29,11.7,32.01,0,,,0,0,37.2,21.3,276,1003.7,15.6,9.9,140,0.5,1,,Clear,6239.8
"New York City, NY",2020-02-27 18:00:00,36.2,25,10.3,33.62,0,,,0,0,43.7,22.2,270,1005.9,73.9,9.9,14,0.1,0,,Partially cloudy,6473.1
"New York City, NY",2020-02-27 19:00:00,34.3,23.2,11.6,38.49,0,,,0,0,37.5,19.3,269,1007.1,82.6,9.9,,,0,,Partially cloudy,6371.5
"New York City, NY",2020-02-27 20:00:00,33.4,24,10.2,37.62,0,,,0,0,36.8,13.2,260,1008,79,9.9,,,0,,Partially cloudy,6281.1
"New York City, NY",2020-02-27 21:00:00,33.2,21.9,9.7,36.95,0,,,0,0,32.1,18.7,268,1008.8,79,9.9,,,0,,Partially cloudy,6080
"New York City, NY",2020-02-27 22:00:00,32.3,21.2,10.9,40.44,0,,,0,0,31.7,17,262,1009.3,32.3,9.9,,,0,,Partially cloudy,5807.5
"New York City, NY",2020-02-27 23:00:00,32.1,22.4,10.1,39.4,0,,,0,0,28.3,13.2,266,1009.6,89.5,9.9,,,0,,Partially cloudy,5522
"New York City, NY",2020-02-28 00:00:00,31.1,18.8,10.9,42.44,0,,,0,0,32.4,20,260,1009.8,32.6,9.9,,,0,,Partially cloudy,5088.6
"New York City, NY",2020-02-28 01:00:00,30.9,21.9,10.7,42.36,0,,,0,0,25.5,11.1,262,1009.8,12,9.9,,,0,,Clear,4872
"New York City, NY",2020-02-28 02:00:00,31.1,20.2,11.7,44.06,0,,,0,0,28.6,15.6,247,1009.9,92.6,9.9,,,0,,Overcast,4715.3
"New York City, NY",2020-02-28 03:00:00,30.7,21,13.5,48.51,0,,,0,0,26.4,12.2,272,1009.7,57.3,9.9,,,0,,Partially cloudy,4609.5
"New York City, NY",2020-02-28 04:00:00,30.1,20.5,13.4,49.3,0,,,0,0,30.2,11.9,260,1009.9,33.8,9.9,,,0,,Partially cloudy,4594.6
"New York City, NY",2020-02-28 05:00:00,29.2,18,10.7,45.36,0,,,0,0,27.9,15,246,1010.1,10.5,9.9,,,0,,Clear,4698.4
"New York City, NY",2020-02-28 06:00:00,29.2,18.7,9.7,43.38,0,,,0,0,28.5,13.3,252,1010.8,10.5,9.9,,,0,,Clear,5088
"New York City, NY",2020-02-28 07:00:00,29.2,18.6,9,41.99,0,,,0,0,28.6,13.6,251,1011.3,13.9,9.9,23,0.1,0,,Clear,5606.6
"New York City, NY",2020-02-28 08:00:00,30.1,19.3,10,42.44,0,,,0,0,28.5,14.8,251,1011.9,17.7,9.9,117,0.4,1,,Clear,6048.5
"New York City, NY",2020-02-28 09:00:00,31.3,19.4,9,38.65,0,,,0,0,31.6,18.8,262,1011.6,17.7,9.9,303,1.1,3,,Clear,6244.4
"New York City, NY",2020-02-28 10:00:00,33.3,23.5,8.5,34.95,0,,,0,0,28.6,14.2,254,1011.3,20.8,9.9,472,1.7,5,,Partially cloudy,6344.4
"New York City, NY",2020-02-28 11:00:00,35,26,9.1,33.52,0,,,0,0,29.7,13.3,248,1010.6,56.9,9.9,654,2.4,7,,Partially cloudy,6363.5
"New York City, NY",2020-02-28 12:00:00,37.1,27.4,10,32.08,0,,,0,0,31.4,17.5,252,1009.9,78.7,9.9,418,1.5,4,,Partially cloudy,6390.3
"New York City, NY",2020-02-28 13:00:00,38.4,30.5,10.2,30.77,0,,,0,0,29.8,12.7,238,1009.1,77,9.9,739,2.7,7,,Partially cloudy,6277.1
"New York City, NY",2020-02-28 14:00:00,39.3,30.9,9.1,28.33,0,,,0,0,31,15,252,1008.4,19.2,9.9,621,2.2,6,,Clear,6289.2
"New York City, NY",2020-02-28 15:00:00,41.3,34,9,26.01,0,,,0,0,32,13.5,247,1008.1,41,9.9,280,1,3,,Partially cloudy,6249.9
"New York City, NY",2020-02-28 16:00:00,41.2,31.8,7.4,24.31,0,,,0,0,33.9,20.8,252,1008.2,68.9,9.9,161,0.6,2,,Partially cloudy,6270.2
"New York City, NY",2020-02-28 17:00:00,39.3,31.9,6.9,25.64,0,,,0,0,24.5,12.1,265,1008.4,32.3,9.9,73,0.3,1,,Partially cloudy,6327.7
"New York City, NY",2020-02-28 18:00:00,39.1,31.7,6,24.72,0,,,0,0,23.8,12.2,269,1009,79,9.9,18,0.1,0,,Partially cloudy,6458.5
"New York City, NY",2020-02-28 19:00:00,38.9,31.6,12.4,33.22,0,,,0,0,,11.6,257,1009.4,79,9.9,,,0,,Partially cloudy,6298
"New York City, NY",2020-02-28 20:00:00,38.2,32.4,8,28.11,0,,,0,0,20.8,8,275,1009.7,38.8,9.9,,,0,,Partially cloudy,6118.5
"New York City, NY",2020-02-28 21:00:00,38.1,31.8,6.9,26.85,0,,,0,0,21.9,9,277,1010.1,56.7,9.9,,,0,,Partially cloudy,5932
"New York City, NY",2020-02-28 22:00:00,37.1,30.2,7.2,28.29,0,,,0,0,,9.7,276,1010.5,80.6,9.9,,,0,,Partially cloudy,5735.9
"New York City, NY",2020-02-28 23:00:00,36.1,27.2,8.4,31.1,0,,,0,0,25,14.1,275,1010.6,90.6,9.9,,,0,,Overcast,5426.4
"New York City, NY",2020-02-29 00:00:00,34.2,25.3,8.8,34.14,0,,,0,0,22.5,12.5,276,1010.6,70.6,9.9,,,0,,Partially cloudy,5126.2
"New York City, NY",2020-02-29 01:00:00,32.5,24,9.2,37.19,0,,,0,0,24.1,10.7,268,1010.8,10.5,9.9,,,0,,Clear,4892
"New York City, NY",2020-02-29 02:00:00,31.1,21.9,6.3,34.55,0,,,0,0,26.5,11.5,268,1010.6,10.5,9.9,,,0,,Clear,4745.9
"New York City, NY",2020-02-29 03:00:00,30.4,22.2,6.7,36.24,0,,,0,0,,9.2,280,1010.2,10.5,9.9,,,0,,Clear,4635.1
"New York City, NY",2020-02-29 04:00:00,30,21.7,7,37.32,0,,,0,0,24.2,9.2,278,1010,4.4,9.9,,,0,,Clear,4611
"New York City, NY",2020-02-29 05:00:00,29.1,19.2,8,40.44,0,,,0,0,20.8,11.7,270,1010.2,10.5,9.9,,,0,,Clear,4597.1
"New York City, NY",2020-02-29 06:00:00,29.1,20.8,9.3,42.81,0,,,0,0,,8.8,260,1010.5,75.5,9.9,,,0,,Partially cloudy,4722.2
"New York City, NY",2020-02-29 07:00:00,29.2,19.7,8.8,41.64,0,,,0,0,19.6,11.1,266,1010.8,45.7,9.9,25,0.1,0,,Partially cloudy,4905.9
"New York City, NY",2020-02-29 08:00:00,29.1,19.8,9.7,43.68,0,,,0,0,18.3,10.6,245,1011.1,20.8,9.9,139,0.5,1,,Partially cloudy,5137.5
"New York City, NY",2020-02-29 09:00:00,30.5,20.4,9.9,41.61,0,,,0,0,19.7,13.1,276,1011.2,16,9.9,292,1.1,3,,Clear,5377.6
"New York City, NY",2020-02-29 10:00:00,32.6,24.4,9,36.66,0,,,0,0,17.2,10,268,1010.9,13.9,9.9,522,1.9,5,,Clear,5490.6
"New York City, NY",2020-02-29 11:00:00,32.7,23,7.2,33.72,0,,,0,0,21.7,13.8,295,1010.9,82.6,9.9,570,2.1,6,,Partially cloudy,5652.1
"New York City, NY",2020-02-29 12:00:00,34.5,25.8,7.2,31.47,0,,,0,0,20.9,12.2,271,1010.8,95.7,9.9,410,1.5,4,,Overcast,5713.8
"New York City, NY",2020-02-29 13:00:00,34.2,26.6,9.4,35.04,0,,,0,0,23.5,9.7,283,1010.4,81.6,9.9,435,1.6,4,,Partially cloudy,5722.7
"New York City, NY",2020-02-29 14:00:00,34.4,25.7,10.4,36.43,0,,,0,0,23.2,12.2,285,1010.5,80.6,9.9,447,1.6,4,,Partially cloudy,5673
"New York City, NY",2020-02-29 15:00:00,34,24.6,12.5,40.49,0,,,0,0,23.2,13.9,287,1011,88.3,9.7,232,0.8,2,,Partially cloudy,5683.5
"New York City, NY",2020-02-29 16:00:00,33,22.8,8.9,35.93,0,,,0,0,29.3,15.2,282,1011.6,60.5,9.9,172,0.6,2,,Partially cloudy,5706.5
"New York City, NY",2020-02-29 17:00:00,31.3,21.6,6.1,33.92,0,,,0,0,29.2,12.6,302,1012.8,75.5,9.9,96,0.3,1,,Partially cloudy,5816.2
"New York City, NY",2020-02-29 18:00:00,29.6,19.7,5.2,34.85,0,,,0,0,26.7,12,320,1014,16,9.9,14,0.1,0,,Clear,5967.9
"New York City, NY",2020-02-29 19:00:00,29.2,19.4,5,35.05,0,,,0,0,21.4,11.8,312,1015.3,15.6,9.9,,,0,,Clear,6069.2
"New York City, NY",2020-02-29 20:00:00,28.3,19.1,5,36.36,0,,,0,0,21.2,10.1,308,1016.1,10.5,9.9,,,0,,Clear,5976.5
"New York City, NY",2020-02-29 21:00:00,28.1,18.2,7.2,40.49,0,,,0,0,23,11.4,302,1016.7,10.5,9.9,,,0,,Clear,5890.8
"New York City, NY",2020-02-29 22:00:00,27.2,15.1,6.7,41.24,0,,,0,0,,16,320,1017.2,27.1,9.9,,,0,,Partially cloudy,5757.5
"New York City, NY",2020-02-29 23:00:00,27,16.3,6.5,41.26,0,,,0,0,22.3,12.3,311,1017.6,10.5,9.9,,,0,,Clear,5537.2
"New York City, NY",2020-03-01 00:00:00,26.3,16.2,7.8,44.92,0,,,0,0,25.5,10.8,310,1018,30.7,9.9,,,0,,Partially cloudy,5286.7
"New York City, NY",2020-03-01 01:00:00,25.3,13.5,8.6,48.56,0,,,0,0,21.8,13.9,303,1018.4,7.2,9.9,,,0,,Clear,5056.8
"New York City, NY",2020-03-01 02:00:00,25.3,17.1,9.8,51.2,0,,,0,0,,7.4,300,1018.6,4.4,9.9,,,0,,Clear,4872.1
"New York City, NY",2020-03-01 03:00:00,25.3,16.1,10.7,53.33,0,,,0,0,,8.9,280,1018.7,0,9.9,,,0,,Clear,4751.4
"New York City, NY",2020-03-01 04:00:00,25.3,14.4,11.2,54.52,0,,,0,0,25.3,11.9,284,1018.9,4.4,9.9,,,0,,Clear,4680.9
"New York City, NY",2020-03-01 05:00:00,26.1,16.1,11.2,52.83,0,,,0,0,16.1,10.5,277,1019.3,4.4,9.9,,,0,,Clear,4687.9
"New York City, NY",2020-03-01 06:00:00,26.1,18.4,11.1,52.49,0,,,0,0,,7,283,1019.9,10.5,9.9,,,0,,Clear,4779.3
"New York City, NY",2020-03-01 07:00:00,26.5,17.1,11.2,51.92,0,,,0,0,,9.7,275,1020.5,10.5,9.9,21,0.1,0,,Clear,4852.4
"New York City, NY",2020-03-01 08:00:00,28.5,17.3,11.9,49.44,0,,,0,0,,14.5,296,1021,10.5,9.9,163,0.6,2,,Clear,5032.7
"New York City, NY",2020-03-01 09:00:00,30.3,20.7,11.8,45.79,0,,,0,0,25.9,11.8,301,1021.2,10.5,9.9,331,1.2,3,,Clear,5196.9
"New York City, NY",2020-03-01 10:00:00,32.5,25.1,12.4,42.9,0,,,0,0,,8.5,302,1021.1,44.9,9.9,556,2,6,,Partially cloudy,5343.6
"New York City, NY",2020-03-01 11:00:00,34.8,30.2,11.8,38.17,0,,,0,0,25.1,5.2,330,1020.7,14.1,9.9,677,2.4,7,,Clear,5475.8
"New York City, NY",2020-03-01 12:00:00,37.6,30.9,11.7,34.03,0,,,0,0,20.5,9.5,295,1020.2,19.2,9.9,773,2.8,8,,Clear,5476
"New York City, NY",2020-03-01 13:00:00,39.3,32.7,11.7,31.77,0,,,0,0,18.5,10.1,272,1019.5,14.1,9.9,694,2.5,7,,Clear,5490.6
"New York City, NY",2020-03-01 14:00:00,41.5,35.7,12.3,29.94,0,,,0,0,19.3,9.4,308,1018.8,10.5,9.9,652,2.3,7,,Clear,5420
"New York City, NY",2020-03-01 15:00:00,42.5,35.9,11.6,27.94,0,,,0,0,22.9,12.2,292,1018.5,10.5,9.9,530,1.9,5,,Clear,5429.3
"New York City, NY",2020-03-01 16:00:00,43.4,37.5,12,27.48,0,,,0,0,24,10.8,283,1018.7,4.4,9.9,365,1.3,4,,Clear,5433.3
"New York City, NY",2020-03-01 17:00:00,43.5,37.4,13.2,28.89,0,,,0,0,,11.3,304,1018.7,10.5,9.9,134,0.5,1,,Clear,5517.1
"New York City, NY",2020-03-01 18:00:00,43.1,37.7,13.2,29.32,0,,,0,0,,9.3,306,1019.6,10.5,9.9,14,0.1,0,,Clear,5688.3
"New York City, NY",2020-03-01 19:00:00,42.2,38,15.5,33.6,0,,,0,0,,6.6,297,1020.6,10.5,9.9,,,0,,Clear,5803.3
"New York City, NY",2020-03-01 20:00:00,40.5,40.5,16.1,36.66,0,,,0,0,,2.7,307,1021,10.5,9.9,,,0,,Clear,5764
"New York City, NY",2020-03-01 21:00:00,40.9,40.9,16.8,37.36,0,,,0,0,,2.6,305,1021.2,14.1,9.9,,,0,,Clear,5644.3
"New York City, NY",2020-03-01 22:00:00,39.7,39.7,17.1,39.5,0,,,0,0,,2.3,309,1021.2,27.9,9.9,,,0,,Partially cloudy,5476.5
"New York City, NY",2020-03-01 23:00:00,40.4,37.6,16.9,38.3,0,,,0,0,,4.2,186,1021.1,25.4,9.9,,,0,,Partially cloudy,5122.5
"New York City, NY",2020-03-02 00:00:00,40.9,37.7,17.5,38.52,0,,,0,0,,4.8,186,1021.1,83.7,9.9,,,0,,Partially cloudy,4867.8
"New York City, NY",2020-03-02 01:00:00,38.9,35.4,18,,0,,,0,0,,4.6,217,1020.9,22.3,9.9,,,0,,Partially cloudy,4643
"New York City, NY",2020-03-02 02:00:00,40.7,36.5,17.1,38.21,0,,,0,0,,6.1,208,1020.6,88.9,9.9,,,0,,Partially cloudy,4515.4
"New York City, NY",2020-03-02 03:00:00,40.5,38.2,17,38.36,0,,,0,0,,3.7,170,1019.8,25.9,9.9,,,0,,Partially cloudy,4420.7
"New York City, NY",2020-03-02 04:00:00,39,36.8,16.8,40.13,0,,,0,0,,3.3,270,1019.4,12.3,9.9,,,0,,Clear,4410.8
"New York City, NY",2020-03-02 05:00:00,39.4,36.2,17.7,41.05,0,,,0,0,,4.5,243,1019.2,12.3,9.9,,,0,,Clear,4536.2
"New York City, NY",2020-03-02 06:00:00,39.5,35.5,24.2,53.93,0,,,0,0,,5.6,205,1018.4,13.9,9.9,,,0,,Clear,4873
"New York City, NY",2020-03-02 07:00:00,40.4,36.7,31.1,69.29,0,,,0,0,,5.2,190,1017.7,20.8,9.9,24,0.1,0,,Partially cloudy,5387.6
"New York City, NY",2020-03-02 08:00:00,43.4,39.4,33.8,68.71,0,,,0,0,17.2,6.7,192,1017.5,19.1,9.9,156,0.6,2,,Clear,5772.3
"New York City, NY",2020-03-02 09:00:00,45.1,39.7,31.3,58.2,0,,,0,0,23,10.7,226,1017.3,80.8,9.9,323,1.2,3,,Partially cloudy,5957
"New York City, NY",2020-03-02 10:00:00,47.7,43.7,28.7,47.41,0,,,0,0,,8.8,224,1016.5,33.7,9.9,480,1.7,5,,Partially cloudy,6029.7
"New York City, NY",2020-03-02 11:00:00,50.6,50.6,26.7,39.36,0,,,0,0,,6.7,235,1015.9,29,9.9,606,2.2,6,,Partially cloudy,6031.6
