date,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,PTID,load
2019-06-25 19:00:00,84,86.8,67.2,57.03,0,,,0,0,,6.4,207,1009.5,29,9.9,137,0.5,1,,Partially cloudy,61761,8534.2
2019-06-25 20:00:00,81.5,84.7,68.9,65.78,0,,,0,0,,3.9,25,1010.2,78.7,9.9,61,0.2,1,,Partially cloudy,61761,8306.6
2019-06-25 21:00:00,79.7,79.7,68.2,68.02,0,,,0,0,,3.1,284,1010.5,40.7,9.9,9,0,0,,Partially cloudy,61761,8147.4
2019-06-25 22:00:00,78.4,78.4,68.4,71.31,0,,,0,0,,2.9,12,1011.2,33.7,9.9,,,0,,Partially cloudy,61761,7876.6
2019-06-25 23:00:00,76.4,76.4,68.9,77.86,0,,,0,0,,5.7,58,1011.6,12,9.2,,,0,,Clear,61761,7414.8
2019-06-26 00:00:00,74.9,74.9,68.9,81.7,0,,,0,0,,0,0,1012.1,10.5,8,,,0,,Clear,61761,6852.7
2019-06-26 01:00:00,74,74,68.5,82.77,0,,,0,0,,2.5,360,1012.3,10.5,8.8,,,0,,Clear,61761,6397.5
2019-06-26 02:00:00,73.6,73.6,67.8,81.97,0,,,0,0,,3.5,14,1012.7,17.5,6.6,,,0,,Clear,61761,6063.2
2019-06-26 03:00:00,72.9,72.9,68,84.77,0,,,0,0,,3.5,9,1013.3,37.7,3.9,,,0,,Partially cloudy,61761,5878.2
2019-06-26 04:00:00,73,73,66.1,79.13,0,,,0,0,,4.9,25,1014.1,12,8.5,,,0,,Clear,61761,5748.3
2019-06-26 05:00:00,71.8,71.8,67.1,85.38,0,,,0,0,,5.5,4,1014.9,22.2,8,,,0,,Partially cloudy,61761,5798.2
2019-06-26 06:00:00,71,71,66.1,84.31,0,,,0,0,,1.5,19,1015.4,19.1,8.1,17,0.1,0,,Clear,61761,6091.3
2019-06-26 07:00:00,73.6,73.6,65.6,76.03,0,,,0,0,,4.4,18,1016,14.1,9.9,54,0.2,1,,Clear,61761,6774.4
2019-06-26 08:00:00,74.7,74.7,64.8,71.37,0,,,0,0,,3.9,28,1016.6,14.1,9.9,201,0.7,2,,Clear,61761,7383.2
2019-06-26 09:00:00,77.2,77.2,62.9,61.36,0,,,0,0,,4.5,11,1017,10.5,9.9,436,1.6,4,,Clear,61761,7854.1
2019-06-26 10:00:00,79.2,79.2,61.9,55.44,0,,,0,0,,1.7,348,1016.7,10.5,9.9,585,2.1,6,,Clear,61761,8115.6
2019-06-26 11:00:00,80.9,81.4,59.4,48.02,0,,,0,0,,5.8,338,1016.5,10.5,9.9,801,2.9,8,,Clear,61761,8294
2019-06-26 12:00:00,83.3,83.2,58.9,43.67,0,,,0,0,,5.5,306,1016.5,10.5,9.9,907,3.3,9,,Clear,61761,8463.9
2019-06-26 13:00:00,84.6,83.4,55.4,36.87,0,,,0,0,16.1,7.7,293,1016,10.5,9.9,952,3.4,10,,Clear,61761,8536.2
2019-06-26 14:00:00,86.3,84.7,55,34.42,0,,,0,0,,5.7,350,1015.7,10.5,9.9,944,3.4,9,,Clear,61761,8676.2
2019-06-26 15:00:00,86.2,85,56.3,36.23,0,,,0,0,,3,330,1015.3,10.5,9.9,882,3.2,9,,Clear,61761,8808.7
2019-06-26 16:00:00,86.4,85.1,56.5,36.25,0,,,0,0,,2.5,329,1015.1,12,9.9,767,2.8,8,,Clear,61761,8951
2019-06-26 17:00:00,86.3,85.4,57.9,38.2,0,,,0,0,,7.4,310,1015.2,12,9.9,611,2.2,6,,Clear,61761,9084.3
2019-06-26 18:00:00,87.5,86.2,56.6,35.11,0,,,0,0,,7,276,1015,12,9.9,433,1.6,4,,Clear,61761,9040.3
2019-06-26 19:00:00,85.7,85.4,59.6,41.38,0,,,0,0,19.7,6.8,258,1015.7,13.9,9.9,233,0.8,2,,Clear,61761,8777.5
2019-06-26 20:00:00,85.2,84.6,58.5,40.55,0,,,0,0,,7.4,255,1015.4,20.8,9.9,33,0.1,0,,Partially cloudy,61761,8466.6
2019-06-26 21:00:00,84.1,84.2,60.2,44.62,0,,,0,0,,5.6,146,1016.3,20.8,9.9,11,0,0,,Partially cloudy,61761,8341
2019-06-26 22:00:00,82.2,83,61.5,49.56,0,,,0,0,,4.9,223,1016.6,20.8,9.9,,,0,,Partially cloudy,61761,8167.1
2019-06-26 23:00:00,82.4,83.5,62.9,51.81,0,,,0,0,,5.2,338,1016.8,13.9,9.9,,,0,,Clear,61761,7764.6
2019-06-27 00:00:00,79.8,79.8,63.4,57.31,0,,,0,0,,0.9,345,1017.1,14.1,9.9,,,0,,Clear,61761,7216.1
2019-06-27 01:00:00,78.3,78.3,64.5,62.54,0,,,0,0,,4,290,1017.1,10.5,9.9,,,0,,Clear,61761,6756.5
2019-06-27 02:00:00,76.4,76.4,64.8,67.55,0,,,0,0,,5.9,293,1017.4,14.1,9.9,,,0,,Clear,61761,6396.7
2019-06-27 03:00:00,75.6,75.6,63.3,65.65,0,,,0,0,,4.8,1,1018,22.2,9.9,,,0,,Partially cloudy,61761,6209.7
2019-06-27 04:00:00,74.2,74.2,63.8,70.01,0,,,0,0,,2,21,1018.3,12,9.9,,,0,,Clear,61761,6045.5
2019-06-27 05:00:00,73.1,73.1,63.4,71.63,0,,,0,0,,0.5,2,1018.6,10.5,9.9,,,0,,Clear,61761,6053.4
2019-06-27 06:00:00,72.4,72.4,62.9,71.92,0,,,0,0,,2.6,304,1019.1,17.2,9.9,16,0.1,0,,Clear,61761,6301.4
2019-06-27 07:00:00,74.4,74.4,62.8,67.2,0,,,0,0,,2.7,352,1019.7,25.4,9.9,55,0.2,1,,Partially cloudy,61761,6975.6
2019-06-27 08:00:00,77.4,77.4,63,61.16,0,,,0,0,,3.7,281,1020.1,34.2,9.9,192,0.7,2,,Partially cloudy,61761,7629.4
2019-06-27 09:00:00,80,81.1,61.2,52.71,0,,,0,0,,4.4,289,1020.4,25.4,9.9,426,1.5,4,,Partially cloudy,61761,8121.1
2019-06-27 10:00:00,82.6,83.2,61,47.98,0,,,0,0,,3.4,260,1020.2,25.4,9.9,580,2.1,6,,Partially cloudy,61761,8492
2019-06-27 11:00:00,84.4,84.4,60,43.73,0,,,0,0,,2.6,340,1020.1,22.2,9.9,790,2.8,8,,Partially cloudy,61761,8745
2019-06-27 12:00:00,87.3,86.5,58.3,37.63,0,,,0,0,18.3,6.2,323,1020,12,9.9,905,3.3,9,,Clear,61761,8854.2
2019-06-27 13:00:00,87.6,86,55.7,33.87,0,,,0,0,,7.2,299,1019.6,35.7,9.9,972,3.5,10,,Partially cloudy,61761,8958.6
2019-06-27 14:00:00,88.4,86.3,54.1,31.23,0,,,0,0,,6.7,336,1019.2,13.9,9.9,956,3.4,10,,Clear,61761,9036.1
2019-06-27 15:00:00,87.6,85.7,54.4,32.36,0,,,0,0,19.7,7.4,308,1019.4,17.2,9.9,893,3.2,9,,Clear,61761,9133.8
2019-06-27 16:00:00,87.6,86,55.5,33.63,0,,,0,0,,6,306,1019.1,33.8,9.9,790,2.8,8,,Partially cloudy,61761,9247.1
2019-06-27 17:00:00,87.2,85.5,55.2,33.8,0,,,0,0,19.7,6.8,328,1018.8,17.2,9.9,598,2.2,6,,Clear,61761,9271.8
2019-06-27 18:00:00,87.1,84.9,52.7,30.93,0,,,0,0,24.2,5.4,339,1019,13.9,9.9,416,1.5,4,,Clear,61761,9197.2
2019-06-27 19:00:00,86.8,84.7,52.7,31.19,0,,,0,0,19.7,5.7,303,1019,13.9,9.9,242,0.9,2,,Clear,61761,8870.6
2019-06-27 20:00:00,85.2,83.3,52,32,0,,,0,0,,4.2,342,1019.1,13.9,9.9,64,0.2,1,,Clear,61761,8592.2
2019-06-27 21:00:00,84.1,82.5,52.5,33.78,0,,,0,0,,5.3,320,1019.4,12,9.9,7,0,0,,Clear,61761,8403.3
2019-06-27 22:00:00,83.1,81.9,53.3,35.83,0,,,0,0,,4.9,320,1019.9,10.5,9.9,,,0,,Clear,61761,8198.9
2019-06-27 23:00:00,81.7,81.1,54.2,38.83,0,,,0,0,,3.1,342,1019.9,10.5,9.9,,,0,,Clear,61761,7799.8
2019-06-28 00:00:00,79.8,79.8,56.4,44.8,0,,,0,0,,2.2,335,1020.3,10.5,9.9,,,0,,Clear,61761,7320.1
2019-06-28 01:00:00,77.8,77.8,57.6,49.93,0,,,0,0,,1.3,347,1020.5,10.5,9.9,,,0,,Clear,61761,6868.7
2019-06-28 02:00:00,76.8,76.8,56.9,50.27,0,,,0,0,,3.2,22,1020.5,10.5,9.9,,,0,,Clear,61761,6517.8
2019-06-28 03:00:00,75.1,75.1,57.4,53.99,0,,,0,0,,4.2,42,1020.6,10.5,9.9,,,0,,Clear,61761,6239.6
2019-06-28 04:00:00,75.3,75.3,56.4,51.83,0,,,0,0,,3.4,39,1020.7,10.5,9.9,,,0,,Clear,61761,6094.9
2019-06-28 05:00:00,74.3,74.3,56.9,54.72,0,,,0,0,,3.6,25,1020.7,19.1,9.9,,,0,,Clear,61761,6111.3
2019-06-28 06:00:00,73.7,73.7,59.6,61.52,0,,,0,0,,1.5,31,1020.9,20.8,9.9,18,0.1,0,,Partially cloudy,61761,6380.2
2019-06-28 07:00:00,75.4,75.4,60.1,59.05,0,,,0,0,,1.5,18,1021,20.8,9.9,64,0.2,1,,Partially cloudy,61761,7006.8
2019-06-28 08:00:00,78.2,78.2,61.1,55.83,0,,,0,0,,0.5,5,1021.6,34.2,9.9,182,0.7,2,,Partially cloudy,61761,7658
2019-06-28 09:00:00,80.6,81.5,61.1,51.55,0,,,0,0,,0.5,20,1021.9,29,9.9,395,1.4,4,,Partially cloudy,61761,8129.9
2019-06-28 10:00:00,83,83.1,59.8,45.61,0,,,0,0,,1.8,17,1022.1,29,9.9,564,2,6,,Partially cloudy,61761,8518.1
2019-06-28 11:00:00,84.6,84,57.8,40.17,0,,,0,0,,6.3,68,1021.8,37.5,9.9,726,2.6,7,,Partially cloudy,61761,8751.4
2019-06-28 12:00:00,86.7,85.4,56.2,35.52,0,,,0,0,,2.3,23,1021.6,20.8,9.9,891,3.2,9,,Partially cloudy,61761,8878.6
2019-06-28 13:00:00,87.5,86.4,57.6,36.47,0,,,0,0,,4.6,100,1021.1,37.5,9.9,911,3.3,9,,Partially cloudy,61761,9017.5
2019-06-28 14:00:00,87.8,86.8,57.9,36.4,0,,,0,0,,2,46,1020.4,75.5,9.9,782,2.8,8,,Partially cloudy,61761,9130
2019-06-28 15:00:00,87.7,86.9,58.3,37.12,0,,,0,0,,1.5,25,1020.2,54.8,9.9,887,3.2,9,,Partially cloudy,61761,9259.7
2019-06-28 16:00:00,88.8,87.8,58,35.47,0,,,0,0,,1.9,49,1019.8,33.8,9.9,755,2.7,8,,Partially cloudy,61761,9289.8
2019-06-28 17:00:00,87.4,87.5,61.1,41.45,0,,,0,0,,2.8,39,1019.1,13.9,9.9,594,2.1,6,,Clear,61761,9366.8
2019-06-28 18:00:00,85.9,86.1,61,43.2,0,,,0,0,,5,85,1018.9,17,9.9,231,0.8,2,,Clear,61761,9186.8
2019-06-28 19:00:00,83.9,83.9,59.8,44.22,0,,,0,0,,6.2,147,1019.2,20.8,9.9,97,0.3,1,,Partially cloudy,61761,8691.2
2019-06-28 20:00:00,83.7,82.8,56,38.75,0,,,0,0,,9.6,178,1019.3,20.8,9.9,37,0.1,0,,Partially cloudy,61761,8314.2
2019-06-28 21:00:00,82.7,82.3,57.1,41.61,0,,,0,0,,7,188,1019.8,78.7,9.9,14,0.1,0,,Partially cloudy,61761,8161
2019-06-28 22:00:00,81.2,81.1,56.6,42.97,0,,,0,0,,7.8,180,1019.5,40.7,9.9,,,0,,Partially cloudy,61761,7939.2
2019-06-28 23:00:00,80.2,80.7,57.9,46.6,0,,,0,0,,6.6,208,1019.4,17.2,9.9,,,0,,Clear,61761,7600.7
2019-06-29 00:00:00,79.2,79.2,60.1,52.1,0,,,0,0,,5.9,198,1019,17.2,9.9,,,0,,Clear,61761,7214.4
2019-06-29 01:00:00,78.2,78.2,63,59.48,0,,,0,0,,6.1,225,1018.3,15.6,9.9,,,0,,Clear,61761,6845.4
2019-06-29 02:00:00,77.9,77.9,64.7,64.02,0,,,0,0,,5.6,208,1018.2,12,9.9,,,0,,Clear,61761,6609.9
2019-06-29 03:00:00,77.3,77.3,65.7,67.62,0,,,0,0,17.2,6.4,246,1017.5,20.3,9.9,,,0,,Partially cloudy,61761,6368
2019-06-29 04:00:00,76.1,76.1,65.7,70.37,0,,,0,0,,2,291,1017.3,10.5,9.9,,,0,,Clear,61761,6203.5
2019-06-29 05:00:00,75.9,75.9,66.6,72.95,0,,,0,0,,5.1,212,1016.8,17.2,9.9,,,0,,Clear,61761,6148.6
2019-06-29 06:00:00,75.1,75.1,67.7,77.87,0,,,0,0,,4.6,210,1016.9,20.8,8.8,22,0.1,0,,Partially cloudy,61761,6144.6
2019-06-29 07:00:00,76.1,76.1,68.2,76.58,0,,,0,0,,1.7,287,1016.9,17.7,8.8,71,0.3,1,,Clear,61761,6425.7
2019-06-29 08:00:00,78.4,78.4,67.9,70.23,0,,,0,0,,5,208,1016.7,17.7,9.9,182,0.7,2,,Clear,61761,6823.8
2019-06-29 09:00:00,80.3,82.9,68.1,66.42,0,,,0,0,,4.6,247,1016.6,20.8,9.2,394,1.4,4,,Partially cloudy,61761,7328.1
2019-06-29 10:00:00,82.3,85.6,68.8,63.83,0,,,0,0,,5.6,271,1016.5,16.1,9.2,484,1.7,5,,Clear,61761,7795.2
2019-06-29 11:00:00,84.2,87.5,68.1,58.41,0,,,0,0,18.3,5.7,310,1016,17,9.9,698,2.5,7,,Clear,61761,8172.9
2019-06-29 12:00:00,87.6,89.4,64.8,46.88,0,,,0,0,,7.5,320,1015.4,13.9,9.9,842,3,8,,Clear,61761,8410.1
2019-06-29 13:00:00,89.6,90.4,62.7,40.82,0,,,0,0,,4.1,280,1014.5,13.9,9.9,917,3.3,9,,Clear,61761,8531.2
2019-06-29 14:00:00,90.6,90.7,61.2,37.65,0,,,0,0,17.2,7.5,289,1013.7,13.9,9.9,800,2.9,8,,Clear,61761,8631.3
2019-06-29 15:00:00,90.6,91.6,63.1,40.24,0,,,0,0,19.7,6.4,256,1012.6,42.7,9.9,536,1.9,5,,Partially cloudy,61761,8733.6
2019-06-29 16:00:00,89.7,91.1,64,42.64,0,,,0,0,18.3,8.5,269,1011.4,42.8,9.9,504,1.8,5,,Partially cloudy,61761,8782.9
2019-06-29 17:00:00,87.3,88.9,64.7,47.18,0,,,0,0,,14.8,270,1011.3,53.6,9.9,82,0.3,1,,Partially cloudy,61761,8677.7
2019-06-29 18:00:00,74,74,68.5,82.79,0.11,,,0,0,36,8.2,220,1011,53.8,7,178,0.6,2,,"Rain, Partially cloudy",61761,8046.5
2019-06-29 19:00:00,76.7,76.7,69.9,79.55,0,,,0,0,,8,226,1011.1,17.7,9.2,114,0.4,1,,Clear,61761,7968.6
2019-06-29 20:00:00,75.9,75.9,67.3,74.88,0,,,0,0,,7,220,1012.1,20.8,9.9,35,0.1,0,,Partially cloudy,61761,7739.2
2019-06-29 21:00:00,75.4,75.4,67.1,75.57,0,,,0,0,22.1,14,234,1011.8,20.8,9.9,7,0,0,,Partially cloudy,61761,7619.7
2019-06-29 22:00:00,74.7,74.7,66.4,75.48,0,,,0,0,,9.3,226,1011.9,25,9.9,,,0,,Partially cloudy,61761,7471.2
2019-06-29 23:00:00,74.3,74.3,66.8,77.54,0,,,0,0,17.2,8.4,226,1011,25,9.9,,,0,,Partially cloudy,61761,7222.8
2019-06-30 00:00:00,74.6,74.6,67.7,79.32,0,,,0,0,17.2,7.4,218,1010.4,24.1,9.9,,,0,,Partially cloudy,61761,6895.7
2019-06-30 01:00:00,73.7,73.7,67.9,82.04,0,,,0,0,,8,242,1010.2,25.4,9.9,,,0,,Partially cloudy,61761,6642.2
2019-06-30 02:00:00,73.7,73.7,67.7,81.52,0,,,0,0,,4.2,305,1009.7,29,9.9,,,0,,Partially cloudy,61761,6329.3
2019-06-30 03:00:00,73.5,73.5,66.9,80,0,,,0,0,,6.5,273,1009,42.8,9.9,,,0,,Partially cloudy,61761,6135.1
2019-06-30 04:00:00,73.3,73.3,66.6,79.52,0,,,0,0,,6.2,283,1008.9,41.6,9.9,,,0,,Partially cloudy,61761,5987.5
2019-06-30 05:00:00,72.6,72.6,65.7,78.94,0,,,0,0,,5.6,268,1008.7,13.9,9.9,,,0,,Clear,61761,5892.5
2019-06-30 06:00:00,72.5,72.5,65.7,79.32,0,,,0,0,,7.4,290,1008.8,12.3,9.9,14,0.1,0,,Clear,61761,5830.7
2019-06-30 07:00:00,73.3,73.3,65.2,75.64,0,,,0,0,,7.2,284,1008.9,10.5,9.9,48,0.2,0,,Clear,61761,6017
2019-06-30 08:00:00,74.7,74.7,65,71.69,0,,,0,0,,7.6,296,1008.7,10.5,9.9,174,0.6,2,,Clear,61761,6341.6
2019-06-30 09:00:00,76.2,76.2,63.3,64.35,0,,,0,0,20.8,14.1,296,1008.5,12.3,9.9,420,1.5,4,,Clear,61761,6650.4
2019-06-30 10:00:00,78.5,78.5,61.5,55.96,0,,,0,0,,6.2,292,1007.8,13.9,9.9,592,2.1,6,,Clear,61761,6990.4
2019-06-30 11:00:00,80.1,81,60.5,51.15,0,,,0,0,23.4,11.2,281,1007.2,26.1,9.9,833,3,8,,Partially cloudy,61761,7223.1
2019-06-30 12:00:00,81.9,81.6,56.9,42.63,0,,,0,0,22.8,9.4,298,1006.5,80.8,9.9,776,2.8,8,,Partially cloudy,61761,7337
2019-06-30 13:00:00,83.1,82.7,57.4,41.65,0,,,0,0,24.2,11.3,314,1006.6,42.8,9.9,998,3.6,10,,Partially cloudy,61761,7378.9
2019-06-30 14:00:00,82.9,82,54.7,37.9,0,,,0,0,30.8,10.3,302,1006.3,50.9,9.9,877,3.2,9,,Partially cloudy,61761,7376.3
2019-06-30 15:00:00,80.7,80.4,54.3,40.31,0.01,,,0,0,35.2,17.4,330,1006.4,64,6.5,713,2.6,7,,"Rain, Partially cloudy",61761,7333.7
2019-06-30 16:00:00,76.6,76.6,59.5,55.59,0.04,,,0,0,35.9,11.7,342,1007.6,39.4,9.9,513,1.8,5,,"Rain, Partially cloudy",61761,7111.8
2019-06-30 17:00:00,79.2,79.2,53.4,40.85,0,,,0,0,32.3,11.3,346,1007.5,13.9,9.9,615,2.2,6,,Clear,61761,7200.9
2019-06-30 18:00:00,79.1,79.1,53.1,40.5,0,,,0,0,34.4,23.1,328,1007.6,63,9.9,407,1.5,4,,Partially cloudy,61761,7219.5
2019-06-30 19:00:00,78.8,78.8,52.1,39.43,0,,,0,0,27.9,14.3,340,1008.6,51,9.9,271,1,3,,Partially cloudy,61761,7093.4
2019-06-30 20:00:00,77.6,77.6,53.4,43.08,0,,,0,0,28,9.7,332,1009.2,25.9,9.9,65,0.2,1,,Partially cloudy,61761,6953.2
2019-06-30 21:00:00,76.3,76.3,53.1,44.49,0,,,0,0,24.4,11.5,326,1010,10.6,9.9,8,0,0,,Clear,61761,6969.7
2019-06-30 22:00:00,74.4,74.4,53.8,48.73,0,,,0,0,26.4,8.9,336,1011.2,81.5,9.9,,,0,,Partially cloudy,61761,6858.7
2019-06-30 23:00:00,72.4,72.4,53.8,52.05,0,,,0,0,27.5,7.3,338,1011.4,15.6,9.9,,,0,,Clear,61761,6579.3
2019-07-01 00:00:00,71.4,71.4,53.8,53.84,0,,,0,0,,8.4,334,1011.9,10.5,9.9,,,0,,Clear,61761,6165.6
2019-07-01 01:00:00,69.7,69.7,53.8,57,0,,,0,0,,4.6,345,1011.7,4.4,9.9,,,0,,Clear,61761,5842.8
2019-07-01 02:00:00,68.6,68.6,54.7,61.06,0,,,0,0,,6.4,330,1012.1,0,9.9,,,0,,Clear,61761,5610
2019-07-01 03:00:00,67.5,67.5,54.9,64.02,0,,,0,0,,7.8,309,1012.5,0,9.9,,,0,,Clear,61761,5446.1
2019-07-01 04:00:00,67.1,67.1,54.4,63.83,0,,,0,0,,10.3,320,1012.7,0,9.9,,,0,,Clear,61761,5368.6
2019-07-01 05:00:00,66.4,66.4,54.4,65.35,0,,,0,0,,5.2,326,1012.8,0,9.9,,,0,,Clear,61761,5412.2
2019-07-01 06:00:00,66,66,55.1,68.02,0,,,0,0,,7.7,309,1012.9,0,9.9,13,0,0,,Clear,61761,5645.8
2019-07-01 07:00:00,66.7,66.7,55.7,67.65,0,,,0,0,,6.3,327,1013,0,9.9,44,0.2,0,,Clear,61761,6211.6
2019-07-01 08:00:00,68.9,68.9,56,63.46,0,,,0,0,,4.9,342,1013.4,0,9.9,206,0.7,2,,Clear,61761,6786.8
2019-07-01 09:00:00,71.7,71.7,57.3,60.34,0,,,0,0,,3.2,2,1013.6,4.4,9.9,429,1.5,4,,Clear,61761,7220.4
2019-07-01 10:00:00,74,74,56.9,55.29,0,,,0,0,17.2,9.5,23,1013.9,4.4,9.9,590,2.1,6,,Clear,61761,7543.1
2019-07-01 11:00:00,76.3,76.3,57.1,51.39,0,,,0,0,,6.6,343,1013.8,4.4,9.9,803,2.9,8,,Clear,61761,7770
2019-07-01 12:00:00,80.8,80.7,55.8,42.35,0,,,0,0,,6.5,331,1013.4,10.5,9.9,898,3.2,9,,Clear,61761,7955.7
2019-07-01 13:00:00,80.9,80.7,55,41.06,0,,,0,0,,8.6,281,1013.3,10.5,9.9,948,3.4,9,,Clear,61761,8064.6
2019-07-01 14:00:00,83.5,82.4,54.7,37.2,0,,,0,0,,5.6,9,1012.8,10.5,9.9,964,3.5,10,,Clear,61761,8211.7
2019-07-01 15:00:00,83.4,82.4,55.2,38.19,0,,,0,0,,5.2,330,1012.2,10.5,9.9,914,3.3,9,,Clear,61761,8385.6
2019-07-01 16:00:00,84.2,82.9,54.7,36.44,0,,,0,0,17.2,4.9,301,1012.3,50,9.9,802,2.9,8,,Partially cloudy,61761,8492.2
2019-07-01 17:00:00,84.4,82.8,53.2,34.33,0,,,0,0,,5,300,1011.8,14.1,9.9,561,2,6,,Clear,61761,8611.5
2019-07-01 18:00:00,83.4,82.2,53.5,35.8,0,,,0,0,,7.5,279,1011.5,22.3,9.9,409,1.5,4,,Partially cloudy,61761,8527.4
2019-07-01 19:00:00,82.5,81.8,55.4,39.49,0,,,0,0,,7.2,251,1011.3,22.3,9.9,230,0.8,2,,Partially cloudy,61761,8266.2
2019-07-01 20:00:00,82,81.2,54,38.12,0,,,0,0,,7.9,281,1011.4,20.8,9.9,68,0.2,1,,Partially cloudy,61761,8019.8
2019-07-01 21:00:00,81.1,80.9,55.8,42.02,0,,,0,0,,6.6,250,1011.5,20.8,9.2,10,0,0,,Partially cloudy,61761,7858
2019-07-01 22:00:00,80.7,80.5,54.9,41.02,0,,,0,0,,5.9,248,1011.9,20.8,9.9,,,0,,Partially cloudy,61761,7702.9
2019-07-01 23:00:00,79.8,79.8,55,42.58,0,,,0,0,,8.2,244,1011.8,17.2,9.9,,,0,,Clear,61761,7293.2
2019-07-02 00:00:00,77,77,57.2,50.56,0,,,0,0,,5.8,260,1011.9,19.2,9.9,,,0,,Clear,61761,6797
2019-07-02 01:00:00,75.1,75.1,57.8,54.95,0,,,0,0,,3.3,313,1011.8,34.2,9.9,,,0,,Partially cloudy,61761,6356.5
2019-07-02 02:00:00,74.1,74.1,57.8,56.75,0,,,0,0,19.7,4.3,258,1011.7,19.2,9.9,,,0,,Clear,61761,6043
2019-07-02 03:00:00,73.5,73.5,58.7,59.84,0,,,0,0,,2.4,315,1011.8,20.3,9.9,,,0,,Partially cloudy,61761,5834.8
2019-07-02 04:00:00,73.4,73.4,58.7,60.1,0,,,0,0,,2.3,311,1011.6,30.7,9.9,,,0,,Partially cloudy,61761,5726.3
2019-07-02 05:00:00,72.2,72.2,58.7,62.58,0,,,0,0,,7,241,1011.3,12,9.9,,,0,,Clear,61761,5761.7
2019-07-02 06:00:00,72,72,58.2,61.84,0,,,0,0,,5.1,231,1010.8,12,9.9,15,0.1,0,,Clear,61761,5999.5
2019-07-02 07:00:00,72.7,72.7,58.9,61.97,0,,,0,0,,5.7,246,1011.1,12,9.9,37,0.1,0,,Clear,61761,6646.6
2019-07-02 08:00:00,75.1,75.1,59.4,58.25,0,,,0,0,,5.2,258,1011.1,12,9.9,167,0.6,2,,Clear,61761,7280.8
2019-07-02 09:00:00,77.5,77.5,59.6,54.25,0,,,0,0,,8.3,250,1010.6,12,9.9,420,1.5,4,,Clear,61761,7720.8
2019-07-02 10:00:00,80.1,80.9,59.6,49.69,0,,,0,0,,6.3,272,1010.1,13.9,9.9,572,2.1,6,,Clear,61761,8075.2
2019-07-02 11:00:00,83.7,83.6,59.2,43.51,0,,,0,0,,5.1,260,1009.7,17,9.9,763,2.7,8,,Clear,61761,8359.1
2019-07-02 12:00:00,82.9,83.1,59.8,45.64,0,,,0,0,17.2,5.7,280,1009.7,37.5,9.9,486,1.7,5,,Partially cloudy,61761,8579.1
2019-07-02 13:00:00,83.3,83.5,60.2,45.68,0,,,0,0,,2.8,324,1009.2,76.4,9.9,433,1.6,4,,Partially cloudy,61761,8597.5
2019-07-02 14:00:00,82.9,83.1,59.9,45.83,0,,,0,0,,7.6,303,1009,83.3,9.9,294,1.1,3,,Partially cloudy,61761,8735.9
2019-07-02 15:00:00,83.5,84.4,62.5,49.33,0,,,0,0,,6,315,1009,83.3,9.9,296,1.1,3,,Partially cloudy,61761,8695.9
2019-07-02 16:00:00,84.2,85.3,63.2,49.4,0,,,0,0,,3.1,3,1008.2,45.7,9.9,408,1.5,4,,Partially cloudy,61761,8896.3
2019-07-02 17:00:00,85.4,87.6,66,52.37,0,,,0,0,,5.4,274,1007.6,38.8,9.9,505,1.8,5,,Partially cloudy,61761,9120
2019-07-02 18:00:00,84,86.2,65.9,54.72,0,,,0,0,,5.1,6,1007.4,51.5,9.9,202,0.7,2,,Partially cloudy,61761,9022.8
2019-07-02 19:00:00,84.8,86.6,65.1,51.82,0,,,0,0,,2.9,360,1007.3,47.8,9.9,84,0.3,1,,Partially cloudy,61761,8776.7
2019-07-02 20:00:00,84.7,86.7,65.5,52.67,0,,,0,0,,4,339,1007.6,17,9.9,54,0.2,1,,Clear,61761,8553.9
2019-07-02 21:00:00,83.3,85.1,65,54.06,0,,,0,0,,4,339,1007.4,71.7,9.9,9,0,0,,Partially cloudy,61761,8471.7
2019-07-02 22:00:00,81,83,65.7,59.69,0,,,0,0,,5,290,1008.1,60.9,9.9,,,0,,Partially cloudy,61761,8245.5
2019-07-02 23:00:00,77,77,68.4,74.85,0.02,,,0,0,,0,0,1008.4,84.1,9.9,,,0,,"Rain, Partially cloudy",61761,7842.8
2019-07-03 00:00:00,79,79,67.7,68.31,0,,,0,0,,2.1,322,1008.8,81.4,9.9,,,0,,Partially cloudy,61761,7382
2019-07-03 01:00:00,79.5,79.5,68,67.94,0,,,0,0,,4.7,269,1009,58.6,9.9,,,0,,Partially cloudy,61761,6949
2019-07-03 02:00:00,79.2,79.2,66.6,65.53,0,,,0,0,,3.2,336,1008.8,82.5,9.9,,,0,,Partially cloudy,61761,6650.7
2019-07-03 03:00:00,77.6,77.6,66.1,67.56,0,,,0,0,,5.2,314,1008.8,80.5,9.9,,,0,,Partially cloudy,61761,6450.5
2019-07-03 04:00:00,76.5,76.5,66.6,71.62,0,,,0,0,,5.4,294,1008.6,41.5,9.9,,,0,,Partially cloudy,61761,6299.4
2019-07-03 05:00:00,76.3,76.3,66.4,71.6,0,,,0,0,,2.4,340,1008.8,37,9.9,,,0,,Partially cloudy,61761,6344.1
